INSERTED	2023-10-12 13:05:15.964253
STARTED	2023-10-12 13:10:01.209063
INSERTED	2023-10-12 13:10:14.262141
STARTED	2023-10-12 13:15:01.505604
INSERTED	2023-10-12 13:15:14.487505
STARTED	2023-10-12 13:20:01.741735
INSERTED	2023-10-12 13:20:15.894756
STARTED	2023-10-12 13:25:02.139527
INSERTED	2023-10-12 13:25:15.194990
STARTED	2023-10-12 13:30:01.442326
INSERTED	2023-10-12 13:30:14.537700
STARTED	2023-10-12 13:35:01.783273
INSERTED	2023-10-12 13:35:19.403507
STARTED	2023-10-12 13:40:01.648299
INSERTED	2023-10-12 13:40:14.711720
STARTED	2023-10-12 13:45:01.967789
INSERTED	2023-10-12 13:45:16.162830
STARTED	2023-10-12 13:50:01.418534
INSERTED	2023-10-12 13:50:14.461662
STARTED	2023-10-12 13:55:01.707256
INSERTED	2023-10-12 13:55:14.811280
STARTED	2023-10-12 14:00:02.057536
INSERTED	2023-10-12 14:00:15.089575
STARTED	2023-10-12 14:05:01.331899
INSERTED	2023-10-12 14:05:14.396513
STARTED	2023-10-12 14:10:01.641258
INSERTED	2023-10-12 14:10:14.773898
STARTED	2023-10-12 14:15:02.019489
INSERTED	2023-10-12 14:15:16.110699
STARTED	2023-10-12 14:20:01.365382
INSERTED	2023-10-12 14:20:14.428204
STARTED	2023-10-12 14:25:01.680011
INSERTED	2023-10-12 14:25:14.824864
STARTED	2023-10-12 14:30:02.067077
INSERTED	2023-10-12 14:30:16.066169
STARTED	2023-10-12 14:35:01.309555
INSERTED	2023-10-12 14:35:14.386530
STARTED	2023-10-12 14:40:01.633201
INSERTED	2023-10-12 14:40:14.699592
STARTED	2023-10-12 14:45:01.944109
INSERTED	2023-10-12 14:45:15.088910
STARTED	2023-10-12 14:50:01.348036
INSERTED	2023-10-12 14:50:14.280248
STARTED	2023-10-12 14:55:01.526052
INSERTED	2023-10-12 14:55:19.463191
STARTED	2023-10-12 15:00:01.704018
INSERTED	2023-10-12 15:00:14.805940
STARTED	2023-10-12 15:05:01.526781
INSERTED	2023-10-12 15:05:15.587227
STARTED	2023-10-12 15:10:01.831927
INSERTED	2023-10-12 15:10:14.901394
STARTED	2023-10-12 15:15:02.148113
INSERTED	2023-10-12 15:15:15.338998
STARTED	2023-10-12 15:20:01.594097
INSERTED	2023-10-12 15:20:15.770544
STARTED	2023-10-12 15:25:02.028906
INSERTED	2023-10-12 15:25:15.081077
STARTED	2023-10-12 15:30:01.327487
INSERTED	2023-10-12 15:30:14.312705
STARTED	2023-10-12 15:35:01.556410
INSERTED	2023-10-12 15:35:14.537764
STARTED	2023-10-12 15:40:01.786240
INSERTED	2023-10-12 15:40:15.835072
STARTED	2023-10-12 15:45:02.077749
INSERTED	2023-10-12 15:45:15.075849
STARTED	2023-10-12 15:50:01.322629
INSERTED	2023-10-12 15:50:14.366476
STARTED	2023-10-12 15:55:01.620563
INSERTED	2023-10-12 15:55:14.823113
STARTED	2023-10-12 16:00:02.070354
INSERTED	2023-10-12 16:00:16.111496
STARTED	2023-10-12 16:05:01.391596
INSERTED	2023-10-12 16:05:14.582906
STARTED	2023-10-12 16:10:01.828908
INSERTED	2023-10-12 16:10:15.865534
STARTED	2023-10-12 16:15:02.107883
INSERTED	2023-10-12 16:15:16.126652
STARTED	2023-10-12 16:20:01.383386
INSERTED	2023-10-12 16:20:14.424697
STARTED	2023-10-12 16:25:01.669415
INSERTED	2023-10-12 16:25:14.736059
STARTED	2023-10-12 16:30:01.981506
INSERTED	2023-10-12 16:30:15.983056
STARTED	2023-10-12 16:35:01.936710
INSERTED	2023-10-12 16:35:14.945515
STARTED	2023-10-12 16:40:01.194488
INSERTED	2023-10-12 16:40:14.221333
STARTED	2023-10-12 16:45:01.465280
INSERTED	2023-10-12 16:45:14.487578
STARTED	2023-10-12 16:50:01.732698
INSERTED	2023-10-12 16:50:15.857567
STARTED	2023-10-12 16:55:02.106348
INSERTED	2023-10-12 16:55:15.462686
STARTED	2023-10-12 17:00:01.707549
INSERTED	2023-10-12 17:00:14.731643
STARTED	2023-10-12 17:05:01.799764
INSERTED	2023-10-12 17:05:14.754944
STARTED	2023-10-12 17:10:01.997437
INSERTED	2023-10-12 17:10:14.975613
STARTED	2023-10-12 17:15:01.217824
INSERTED	2023-10-12 17:15:14.223542
STARTED	2023-10-12 17:20:01.480439
INSERTED	2023-10-12 17:20:14.593359
STARTED	2023-10-12 17:25:01.841800
INSERTED	2023-10-12 17:25:14.804698
STARTED	2023-10-12 17:30:02.058503
INSERTED	2023-10-12 17:30:16.113034
STARTED	2023-10-12 17:35:01.358570
INSERTED	2023-10-12 17:35:14.405395
STARTED	2023-10-12 17:40:01.659442
INSERTED	2023-10-12 17:40:14.646791
STARTED	2023-10-12 17:45:01.888616
INSERTED	2023-10-12 17:45:14.917077
STARTED	2023-10-12 17:50:01.163112
INSERTED	2023-10-12 17:50:14.285216
STARTED	2023-10-12 17:55:01.530802
INSERTED	2023-10-12 17:55:14.660973
STARTED	2023-10-12 18:00:01.904159
INSERTED	2023-10-12 18:00:14.938833
STARTED	2023-10-12 18:05:01.179768
INSERTED	2023-10-12 18:05:14.223601
STARTED	2023-10-12 18:10:01.466975
INSERTED	2023-10-12 18:10:14.419458
STARTED	2023-10-12 18:15:01.665601
INSERTED	2023-10-12 18:15:14.811963
STARTED	2023-10-12 18:20:02.067026
INSERTED	2023-10-12 18:20:15.277422
STARTED	2023-10-12 18:25:01.521062
INSERTED	2023-10-12 18:25:14.588582
STARTED	2023-10-12 18:30:01.835545
INSERTED	2023-10-12 18:30:14.878617
STARTED	2023-10-12 18:35:02.125029
INSERTED	2023-10-12 18:35:15.343830
STARTED	2023-10-12 18:40:01.587450
INSERTED	2023-10-12 18:40:19.980379
STARTED	2023-10-12 18:45:01.228300
INSERTED	2023-10-12 18:45:14.304504
STARTED	2023-10-12 18:50:01.560458
INSERTED	2023-10-12 18:50:14.795921
STARTED	2023-10-12 18:55:02.054781
INSERTED	2023-10-12 18:55:16.431727
STARTED	2023-10-12 19:00:01.672390
INSERTED	2023-10-12 19:00:14.727305
STARTED	2023-10-12 19:05:01.973780
INSERTED	2023-10-12 19:05:15.014248
STARTED	2023-10-12 19:10:01.264811
INSERTED	2023-10-12 19:10:14.301036
STARTED	2023-10-12 19:15:01.549701
INSERTED	2023-10-12 19:15:14.476100
STARTED	2023-10-12 19:20:01.727270
INSERTED	2023-10-12 19:20:14.656839
STARTED	2023-10-12 19:25:01.895852
INSERTED	2023-10-12 19:25:14.961270
STARTED	2023-10-12 19:30:01.206718
INSERTED	2023-10-12 19:30:14.287318
STARTED	2023-10-12 19:35:01.543443
INSERTED	2023-10-12 19:35:14.600770
STARTED	2023-10-12 19:40:01.843355
INSERTED	2023-10-12 19:40:14.875139
STARTED	2023-10-12 19:45:02.117045
INSERTED	2023-10-12 19:45:16.294592
STARTED	2023-10-12 19:50:01.537271
INSERTED	2023-10-12 19:50:14.724908
STARTED	2023-10-12 19:55:01.969017
INSERTED	2023-10-12 19:55:15.050266
STARTED	2023-10-12 20:00:01.299588
INSERTED	2023-10-12 20:00:15.352685
STARTED	2023-10-12 20:05:01.591673
INSERTED	2023-10-12 20:05:14.765198
STARTED	2023-10-12 20:10:02.007278
INSERTED	2023-10-12 20:10:15.050640
STARTED	2023-10-12 20:15:01.298307
INSERTED	2023-10-12 20:15:14.704769
STARTED	2023-10-12 20:20:01.955535
INSERTED	2023-10-12 20:20:15.098227
STARTED	2023-10-12 20:25:02.001904
INSERTED	2023-10-12 20:25:15.021684
STARTED	2023-10-12 20:30:01.265345
INSERTED	2023-10-12 20:30:14.297181
STARTED	2023-10-12 20:35:01.557062
INSERTED	2023-10-12 20:35:14.707394
STARTED	2023-10-12 20:40:01.953794
INSERTED	2023-10-12 20:40:14.904841
STARTED	2023-10-12 20:45:02.147706
INSERTED	2023-10-12 20:45:15.300856
STARTED	2023-10-12 20:50:01.547830
INSERTED	2023-10-12 20:50:14.573555
STARTED	2023-10-12 20:55:01.821922
INSERTED	2023-10-12 20:55:14.870949
STARTED	2023-10-12 21:00:02.114934
INSERTED	2023-10-12 21:00:15.276759
STARTED	2023-10-12 21:05:01.522625
INSERTED	2023-10-12 21:05:14.431147
STARTED	2023-10-12 21:10:01.672935
INSERTED	2023-10-12 21:10:14.740826
STARTED	2023-10-12 21:15:01.984972
INSERTED	2023-10-12 21:15:15.017786
STARTED	2023-10-12 21:20:01.269328
INSERTED	2023-10-12 21:20:14.271314
STARTED	2023-10-12 21:25:01.522743
INSERTED	2023-10-12 21:25:14.514809
STARTED	2023-10-12 21:30:01.771686
INSERTED	2023-10-12 21:30:15.224000
STARTED	2023-10-12 21:35:02.057378
INSERTED	2023-10-12 21:35:15.077530
STARTED	2023-10-12 21:40:01.328984
INSERTED	2023-10-12 21:40:14.400536
STARTED	2023-10-12 21:45:01.642463
INSERTED	2023-10-12 21:45:15.298854
STARTED	2023-10-12 21:50:01.539648
INSERTED	2023-10-12 21:50:14.519021
STARTED	2023-10-12 21:55:01.763745
INSERTED	2023-10-12 21:55:14.936255
STARTED	2023-10-12 22:00:01.179870
INSERTED	2023-10-12 22:00:14.450152
STARTED	2023-10-12 22:05:01.690152
INSERTED	2023-10-12 22:05:14.621609
STARTED	2023-10-12 22:10:01.868887
INSERTED	2023-10-12 22:10:14.896684
STARTED	2023-10-12 22:15:02.141038
INSERTED	2023-10-12 22:15:15.625971
STARTED	2023-10-12 22:20:01.883481
INSERTED	2023-10-12 22:20:15.022947
STARTED	2023-10-12 22:25:01.268608
INSERTED	2023-10-12 22:25:14.280490
STARTED	2023-10-12 22:30:01.522442
INSERTED	2023-10-12 22:30:14.588683
STARTED	2023-10-12 22:35:01.860435
INSERTED	2023-10-12 22:35:15.069534
STARTED	2023-10-12 22:40:01.318748
INSERTED	2023-10-12 22:40:14.395432
STARTED	2023-10-12 22:45:01.638692
INSERTED	2023-10-12 22:45:14.654205
STARTED	2023-10-12 22:50:01.902024
INSERTED	2023-10-12 22:50:15.165536
STARTED	2023-10-12 22:55:01.405700
INSERTED	2023-10-12 22:55:14.376003
STARTED	2023-10-12 23:00:01.618334
INSERTED	2023-10-12 23:00:14.764602
STARTED	2023-10-12 23:05:01.268667
INSERTED	2023-10-12 23:05:14.327649
STARTED	2023-10-12 23:10:01.580912
INSERTED	2023-10-12 23:10:14.792013
STARTED	2023-10-12 23:15:02.038621
INSERTED	2023-10-12 23:15:21.079581
STARTED	2023-10-12 23:20:01.337693
INSERTED	2023-10-12 23:20:14.470802
STARTED	2023-10-12 23:25:01.714193
INSERTED	2023-10-12 23:25:14.726231
STARTED	2023-10-12 23:30:01.972317
INSERTED	2023-10-12 23:30:15.080203
STARTED	2023-10-12 23:35:02.016343
INSERTED	2023-10-12 23:35:15.155325
STARTED	2023-10-12 23:40:01.401240
INSERTED	2023-10-12 23:40:14.620485
STARTED	2023-10-12 23:45:01.865498
INSERTED	2023-10-12 23:45:14.858944
STARTED	2023-10-12 23:50:02.102223
INSERTED	2023-10-12 23:50:15.182302
STARTED	2023-10-12 23:55:02.122529
INSERTED	2023-10-12 23:55:15.346254
STARTED	2023-10-13 00:00:01.621580
INSERTED	2023-10-13 00:00:14.639392
STARTED	2023-10-13 00:05:01.345851
INSERTED	2023-10-13 00:05:14.629162
STARTED	2023-10-13 00:10:01.872155
INSERTED	2023-10-13 00:10:15.041219
STARTED	2023-10-13 00:15:01.287575
INSERTED	2023-10-13 00:15:14.251152
STARTED	2023-10-13 00:20:01.501141
INSERTED	2023-10-13 00:20:14.440157
STARTED	2023-10-13 00:25:01.695741
INSERTED	2023-10-13 00:25:14.654649
STARTED	2023-10-13 00:30:01.901564
INSERTED	2023-10-13 00:30:15.048554
STARTED	2023-10-13 00:35:01.300762
INSERTED	2023-10-13 00:35:14.371919
STARTED	2023-10-13 00:40:01.623760
INSERTED	2023-10-13 00:40:14.946699
STARTED	2023-10-13 00:45:01.189853
INSERTED	2023-10-13 00:45:14.194484
STARTED	2023-10-13 00:50:01.441455
INSERTED	2023-10-13 00:50:14.448985
STARTED	2023-10-13 00:55:01.695549
INSERTED	2023-10-13 00:55:14.711917
STARTED	2023-10-13 01:00:01.960852
INSERTED	2023-10-13 01:00:15.561272
STARTED	2023-10-13 01:05:01.806039
INSERTED	2023-10-13 01:05:14.868612
STARTED	2023-10-13 01:10:02.118434
INSERTED	2023-10-13 01:10:15.170848
STARTED	2023-10-13 01:15:01.416927
INSERTED	2023-10-13 01:15:14.441514
STARTED	2023-10-13 01:20:01.693094
INSERTED	2023-10-13 01:20:14.716578
STARTED	2023-10-13 01:25:01.957745
INSERTED	2023-10-13 01:25:15.013070
STARTED	2023-10-13 01:30:01.256475
INSERTED	2023-10-13 01:30:14.379586
STARTED	2023-10-13 01:35:01.623428
INSERTED	2023-10-13 01:35:14.599861
STARTED	2023-10-13 01:40:01.847519
INSERTED	2023-10-13 01:40:14.853402
STARTED	2023-10-13 01:45:02.098936
INSERTED	2023-10-13 01:45:15.112799
STARTED	2023-10-13 01:50:01.355211
INSERTED	2023-10-13 01:50:14.411469
STARTED	2023-10-13 01:55:01.656764
INSERTED	2023-10-13 01:55:14.709319
STARTED	2023-10-13 02:00:01.954881
INSERTED	2023-10-13 02:00:15.274543
STARTED	2023-10-13 02:05:01.518825
INSERTED	2023-10-13 02:05:14.597410
STARTED	2023-10-13 02:10:01.836741
INSERTED	2023-10-13 02:10:14.756380
STARTED	2023-10-13 02:15:01.998996
INSERTED	2023-10-13 02:15:15.032975
STARTED	2023-10-13 02:20:01.283856
INSERTED	2023-10-13 02:20:14.288448
STARTED	2023-10-13 02:25:01.531786
INSERTED	2023-10-13 02:25:14.800830
STARTED	2023-10-13 02:30:02.041985
INSERTED	2023-10-13 02:30:15.119948
STARTED	2023-10-13 02:35:01.363978
INSERTED	2023-10-13 02:35:14.437016
STARTED	2023-10-13 02:40:01.678990
INSERTED	2023-10-13 02:40:14.738275
STARTED	2023-10-13 02:45:01.691378
INSERTED	2023-10-13 02:45:14.723463
STARTED	2023-10-13 02:50:01.961317
INSERTED	2023-10-13 02:50:14.943272
STARTED	2023-10-13 02:55:01.196524
INSERTED	2023-10-13 02:55:14.205957
STARTED	2023-10-13 03:00:01.445925
INSERTED	2023-10-13 03:00:14.557095
STARTED	2023-10-13 03:05:01.798615
INSERTED	2023-10-13 03:05:14.823535
STARTED	2023-10-13 03:10:02.066398
INSERTED	2023-10-13 03:10:15.202605
STARTED	2023-10-13 03:15:01.443724
INSERTED	2023-10-13 03:15:14.470517
STARTED	2023-10-13 03:20:01.728085
INSERTED	2023-10-13 03:20:14.751426
STARTED	2023-10-13 03:25:02.016351
INSERTED	2023-10-13 03:25:16.928084
STARTED	2023-10-13 03:30:01.172038
INSERTED	2023-10-13 03:30:14.296805
STARTED	2023-10-13 03:35:01.537069
INSERTED	2023-10-13 03:35:15.328340
STARTED	2023-10-13 03:40:01.569881
INSERTED	2023-10-13 03:40:14.607278
STARTED	2023-10-13 03:45:01.853236
INSERTED	2023-10-13 03:45:14.792689
STARTED	2023-10-13 03:50:02.035264
INSERTED	2023-10-13 03:50:15.130031
STARTED	2023-10-13 03:55:01.373351
INSERTED	2023-10-13 03:55:14.487238
STARTED	2023-10-13 04:00:01.729206
INSERTED	2023-10-13 04:00:14.840575
STARTED	2023-10-13 04:05:01.318776
INSERTED	2023-10-13 04:05:14.373677
STARTED	2023-10-13 04:10:01.615718
INSERTED	2023-10-13 04:10:14.736268
STARTED	2023-10-13 04:15:01.978079
INSERTED	2023-10-13 04:15:15.004215
STARTED	2023-10-13 04:20:01.256072
INSERTED	2023-10-13 04:20:14.245823
STARTED	2023-10-13 04:25:01.487597
INSERTED	2023-10-13 04:25:14.598218
STARTED	2023-10-13 04:30:01.856749
INSERTED	2023-10-13 04:30:14.841935
STARTED	2023-10-13 04:35:02.082050
INSERTED	2023-10-13 04:35:15.298099
STARTED	2023-10-13 04:40:01.545262
INSERTED	2023-10-13 04:40:14.464561
STARTED	2023-10-13 04:45:01.720870
INSERTED	2023-10-13 04:45:14.729115
STARTED	2023-10-13 04:50:01.975810
INSERTED	2023-10-13 04:50:14.940154
STARTED	2023-10-13 04:55:01.183389
INSERTED	2023-10-13 04:55:14.316892
STARTED	2023-10-13 05:00:01.564975
INSERTED	2023-10-13 05:00:14.616428
STARTED	2023-10-13 05:05:01.975241
INSERTED	2023-10-13 05:05:15.384419
STARTED	2023-10-13 05:10:01.630831
INSERTED	2023-10-13 05:10:14.615678
STARTED	2023-10-13 05:15:01.879204
INSERTED	2023-10-13 05:15:14.972372
STARTED	2023-10-13 05:20:01.232293
INSERTED	2023-10-13 05:20:18.918927
STARTED	2023-10-13 05:25:01.159304
INSERTED	2023-10-13 05:25:14.251136
STARTED	2023-10-13 05:30:01.497909
INSERTED	2023-10-13 05:30:14.480275
STARTED	2023-10-13 05:35:01.723318
INSERTED	2023-10-13 05:35:14.655122
STARTED	2023-10-13 05:40:01.908216
INSERTED	2023-10-13 05:40:14.907292
STARTED	2023-10-13 05:45:02.158909
INSERTED	2023-10-13 05:45:16.035527
STARTED	2023-10-13 05:50:01.280018
INSERTED	2023-10-13 05:50:14.260052
STARTED	2023-10-13 05:55:01.502792
INSERTED	2023-10-13 05:55:14.473358
STARTED	2023-10-13 06:00:01.724266
INSERTED	2023-10-13 06:00:14.713186
STARTED	2023-10-13 06:05:01.373300
INSERTED	2023-10-13 06:05:14.651169
STARTED	2023-10-13 06:10:01.894304
INSERTED	2023-10-13 06:10:14.950176
STARTED	2023-10-13 06:15:01.189929
INSERTED	2023-10-13 06:15:14.213931
STARTED	2023-10-13 06:20:01.468971
INSERTED	2023-10-13 06:20:14.440727
STARTED	2023-10-13 06:25:01.692347
INSERTED	2023-10-13 06:25:14.725112
STARTED	2023-10-13 06:30:01.969254
INSERTED	2023-10-13 06:30:15.006302
STARTED	2023-10-13 06:35:01.269983
INSERTED	2023-10-13 06:35:14.344684
STARTED	2023-10-13 06:40:01.589066
INSERTED	2023-10-13 06:40:14.626868
STARTED	2023-10-13 06:45:01.868961
INSERTED	2023-10-13 06:45:14.889977
STARTED	2023-10-13 06:50:02.130840
INSERTED	2023-10-13 06:50:15.189890
STARTED	2023-10-13 06:55:01.432249
INSERTED	2023-10-13 06:55:14.602457
STARTED	2023-10-13 07:00:01.856854
INSERTED	2023-10-13 07:00:15.137196
STARTED	2023-10-13 07:05:02.056616
INSERTED	2023-10-13 07:05:15.104290
STARTED	2023-10-13 07:10:01.362031
INSERTED	2023-10-13 07:10:14.428366
STARTED	2023-10-13 07:15:01.670517
INSERTED	2023-10-13 07:15:14.688897
STARTED	2023-10-13 07:20:01.940602
INSERTED	2023-10-13 07:20:14.978284
STARTED	2023-10-13 07:25:01.215254
INSERTED	2023-10-13 07:25:14.216877
STARTED	2023-10-13 07:30:01.458287
INSERTED	2023-10-13 07:30:14.533835
STARTED	2023-10-13 07:35:01.774855
INSERTED	2023-10-13 07:35:14.800341
STARTED	2023-10-13 07:40:02.042356
INSERTED	2023-10-13 07:40:15.087627
STARTED	2023-10-13 07:45:01.401184
INSERTED	2023-10-13 07:45:14.334028
STARTED	2023-10-13 07:50:01.575239
INSERTED	2023-10-13 07:50:14.693926
STARTED	2023-10-13 07:55:01.940377
INSERTED	2023-10-13 07:55:14.922633
STARTED	2023-10-13 08:00:01.173496
INSERTED	2023-10-13 08:00:19.174023
STARTED	2023-10-13 08:05:01.421825
INSERTED	2023-10-13 08:05:14.694268
STARTED	2023-10-13 08:10:01.941352
INSERTED	2023-10-13 08:10:14.970713
STARTED	2023-10-13 08:15:01.213396
INSERTED	2023-10-13 08:15:14.353308
STARTED	2023-10-13 08:20:01.607158
INSERTED	2023-10-13 08:20:14.814653
STARTED	2023-10-13 08:25:02.059488
INSERTED	2023-10-13 08:25:15.081797
STARTED	2023-10-13 08:30:01.325434
INSERTED	2023-10-13 08:30:14.289974
STARTED	2023-10-13 08:35:01.543519
INSERTED	2023-10-13 08:35:14.658723
STARTED	2023-10-13 08:40:01.906176
INSERTED	2023-10-13 08:40:14.995981
STARTED	2023-10-13 08:45:01.243246
INSERTED	2023-10-13 08:45:15.377942
STARTED	2023-10-13 08:50:01.621650
INSERTED	2023-10-13 08:50:15.725171
STARTED	2023-10-13 08:55:01.966698
INSERTED	2023-10-13 08:55:16.032642
STARTED	2023-10-13 09:00:01.300405
INSERTED	2023-10-13 09:00:14.344539
STARTED	2023-10-13 09:05:01.587748
INSERTED	2023-10-13 09:05:14.732158
STARTED	2023-10-13 09:10:01.971286
INSERTED	2023-10-13 09:10:15.008053
STARTED	2023-10-13 09:15:01.260788
INSERTED	2023-10-13 09:15:14.408114
STARTED	2023-10-13 09:20:01.663547
INSERTED	2023-10-13 09:20:15.656765
STARTED	2023-10-13 09:25:01.899483
INSERTED	2023-10-13 09:25:14.960107
STARTED	2023-10-13 09:30:01.219674
INSERTED	2023-10-13 09:30:14.296685
STARTED	2023-10-13 09:35:01.539000
INSERTED	2023-10-13 09:35:14.583066
STARTED	2023-10-13 09:40:01.826597
INSERTED	2023-10-13 09:40:16.170252
STARTED	2023-10-13 09:45:01.410837
INSERTED	2023-10-13 09:45:14.375380
STARTED	2023-10-13 09:50:01.621316
INSERTED	2023-10-13 09:50:14.679705
STARTED	2023-10-13 09:55:01.929982
INSERTED	2023-10-13 09:55:14.884409
STARTED	2023-10-13 10:00:02.128923
INSERTED	2023-10-13 10:00:15.158420
STARTED	2023-10-13 10:05:01.270548
INSERTED	2023-10-13 10:05:14.254996
STARTED	2023-10-13 10:10:01.499283
INSERTED	2023-10-13 10:10:15.501941
STARTED	2023-10-13 10:15:01.746589
INSERTED	2023-10-13 10:15:14.784764
STARTED	2023-10-13 10:20:02.058308
INSERTED	2023-10-13 10:20:15.056246
STARTED	2023-10-13 10:25:01.302333
INSERTED	2023-10-13 10:25:14.463094
STARTED	2023-10-13 10:30:01.722546
INSERTED	2023-10-13 10:30:15.687795
STARTED	2023-10-13 10:35:01.930757
INSERTED	2023-10-13 10:35:16.000979
STARTED	2023-10-13 10:40:01.245337
INSERTED	2023-10-13 10:40:14.285376
STARTED	2023-10-13 10:45:01.532599
INSERTED	2023-10-13 10:45:14.545411
STARTED	2023-10-13 10:50:01.792660
INSERTED	2023-10-13 10:50:14.860823
STARTED	2023-10-13 10:55:01.539288
INSERTED	2023-10-13 10:55:14.468722
STARTED	2023-10-13 11:00:01.713885
INSERTED	2023-10-13 11:00:19.800037
STARTED	2023-10-13 11:05:02.047243
INSERTED	2023-10-13 11:05:15.042153
STARTED	2023-10-13 11:10:01.285446
INSERTED	2023-10-13 11:10:15.285868
STARTED	2023-10-13 11:15:01.526500
INSERTED	2023-10-13 11:15:14.488490
STARTED	2023-10-13 11:20:01.761010
INSERTED	2023-10-13 11:20:15.844993
STARTED	2023-10-13 11:25:02.089219
INSERTED	2023-10-13 11:25:16.115597
STARTED	2023-10-13 11:30:01.377344
INSERTED	2023-10-13 11:30:14.371841
STARTED	2023-10-13 11:35:01.622352
INSERTED	2023-10-13 11:35:19.509520
STARTED	2023-10-13 11:40:01.753638
INSERTED	2023-10-13 11:40:14.823626
STARTED	2023-10-13 11:45:02.067486
INSERTED	2023-10-13 11:45:15.295410
STARTED	2023-10-13 11:50:01.553685
INSERTED	2023-10-13 11:50:14.622954
STARTED	2023-10-13 11:55:01.868388
INSERTED	2023-10-13 11:55:14.917989
STARTED	2023-10-13 12:00:01.160661
INSERTED	2023-10-13 12:00:14.195753
STARTED	2023-10-13 12:05:01.438292
INSERTED	2023-10-13 12:05:15.678442
STARTED	2023-10-13 12:10:01.921542
INSERTED	2023-10-13 12:10:15.955330
STARTED	2023-10-13 12:15:01.198079
INSERTED	2023-10-13 12:15:14.388748
STARTED	2023-10-13 12:20:01.650723
INSERTED	2023-10-13 12:20:15.774549
STARTED	2023-10-13 12:25:02.016209
INSERTED	2023-10-13 12:25:15.051996
STARTED	2023-10-13 12:30:01.296749
INSERTED	2023-10-13 12:30:14.438134
STARTED	2023-10-13 12:35:01.684239
INSERTED	2023-10-13 12:35:14.708815
STARTED	2023-10-13 12:40:01.956494
INSERTED	2023-10-13 12:40:15.034455
STARTED	2023-10-13 12:45:01.277397
INSERTED	2023-10-13 12:45:14.269320
STARTED	2023-10-13 12:50:01.521304
INSERTED	2023-10-13 12:50:15.513961
STARTED	2023-10-13 12:55:01.759618
INSERTED	2023-10-13 12:55:15.043412
STARTED	2023-10-13 13:00:01.290345
INSERTED	2023-10-13 13:00:14.353508
STARTED	2023-10-13 13:05:01.595689
INSERTED	2023-10-13 13:05:14.637944
STARTED	2023-10-13 13:10:01.889471
INSERTED	2023-10-13 13:10:14.907147
STARTED	2023-10-13 13:15:02.150461
INSERTED	2023-10-13 13:15:15.179441
STARTED	2023-10-13 13:20:01.433614
INSERTED	2023-10-13 13:20:14.622065
STARTED	2023-10-13 13:25:01.867266
INSERTED	2023-10-13 13:25:15.033006
STARTED	2023-10-13 13:30:01.277345
INSERTED	2023-10-13 13:30:14.349572
STARTED	2023-10-13 13:35:01.608127
INSERTED	2023-10-13 13:35:15.595417
STARTED	2023-10-13 13:40:01.843548
INSERTED	2023-10-13 13:40:16.303740
STARTED	2023-10-13 13:45:01.548011
INSERTED	2023-10-13 13:45:14.690936
STARTED	2023-10-13 13:50:01.938958
INSERTED	2023-10-13 13:50:14.997926
STARTED	2023-10-13 13:55:01.244944
INSERTED	2023-10-13 13:55:14.289381
STARTED	2023-10-13 14:00:01.547638
INSERTED	2023-10-13 14:00:15.850787
STARTED	2023-10-13 14:05:02.047907
INSERTED	2023-10-13 14:05:15.100949
STARTED	2023-10-13 14:10:01.343128
INSERTED	2023-10-13 14:10:15.491136
STARTED	2023-10-13 14:15:01.733077
INSERTED	2023-10-13 14:15:15.825506
STARTED	2023-10-13 14:20:02.091821
INSERTED	2023-10-13 14:20:15.317339
STARTED	2023-10-13 14:25:01.559335
INSERTED	2023-10-13 14:25:14.518079
STARTED	2023-10-13 14:30:01.761347
INSERTED	2023-10-13 14:30:14.792764
STARTED	2023-10-13 14:35:02.037702
INSERTED	2023-10-13 14:35:15.932181
STARTED	2023-10-13 14:40:01.175689
INSERTED	2023-10-13 14:40:14.182472
STARTED	2023-10-13 14:45:01.439188
INSERTED	2023-10-13 14:45:14.597825
